SBGL,174.94841,GDX,174.94841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVN,98.6144,IWO,0,IWN,0,IWC,0,IWV,0,IXJ,89.31996,VTI,0,XT,9.29444,IWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTAP,5.2624717,SPHQ,0.026321247,VV,0.036049966,VGT,0.23563781,PRF,0.016920805,IVV,0.47178304,VOOV,0.002172977,VTI,0.2340144,IVW,0.076815076,SPYG,0.005729795,QDF,0.059661496,IWB,0.064221464,XLK,0.32424074,IWD,0.24369541,VTV,0.20718583,TILT,0.003819864,MTUM,0.14299423,SPY,0.9027412,IUSG,0.012712983,IWS,0.23194931,IWR,0.20435077,IYW,0.06929472,IYY,0.002912646,IWV,0.021224119,RYT,0.1518396,IUSV,0.008093337,VOE,0.3049803,IGM,0.01742216,RSP,0.20943595,VLUE,0.07750146,ITOT,0.0323256,VOO,0.27380666,IVE,0.038890988,VO,0.4294422,VOOG,0.007448734,FXL,0.049968593,PKW,0.046244226,IXN,0.018621838,,,,,,,,,,,,,,,,,,,,,,,,,,
MTD,5.259599,SPHQ,0.030167762,VV,0.034431837,PRF,0.00323226,IVV,0.540728,VTI,0.22351047,IVW,0.13450648,SPYG,0.010033117,IWB,0.06133884,FHLC,0.022386394,IWF,0.26669276,TILT,0.002189043,DSI,0.008077799,IYJ,0.032111675,MTUM,0.16554645,PDP,0.10151691,SPY,1.0346651,IUSG,0.020237252,IWP,0.2191438,VHT,0.16109994,XLV,0.4395133,IWR,0.19517833,IYY,0.003477387,IWV,0.025339322,QUAL,0.120397404,VUG,0.20988028,RSP,0.20003526,ITOT,0.030874638,VOO,0.2615166,VO,0.4366287,VOOG,0.011857321,IXJ,0.029591994,VOT,0.22369291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,5.2519994,VV,0.044918362,PRF,0.0314826,IVV,0.6315341,VOOV,0.007569209,VTI,0.3102991,KBE,0.026069302,QDF,0.006201701,XLG,0.006493829,XLF,0.948616,IWB,0.07839811,IYG,0.052717216,IWD,0.29851604,IYF,0.038194075,RPV,0.001557711,VFH,0.17966215,VTV,0.27036417,TILT,0.004856039,DIA,0.19111007,SPY,1.2084197,DGRO,0.022119498,IYY,0.00422994,MGC,0.006618766,IWV,0.029929664,VYM,0.18771878,IUSV,0.02708458,PWV,0.012961664,RSP,0.008415409,VLUE,0.023768915,OEF,0.034379184,ITOT,0.044564106,VOO,0.35268968,IVE,0.14120024,FXO,0.002456913,MGV,0.01688182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENX,5.2503853,IWO,0,IWN,0.27942327,SLY,0.03466283,IWV,0,VTI,0,VAW,0.111653015,IJR,1.4650581,SLYV,0.111653015,XME,2.0654838,ITOT,0,IJS,0.4902265,TILT,0.01240589,VIOO,0.03868651,IWM,0.6411325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,5.2500696,IWO,0.08017934,IWN,0.7253882,ITOT,0,IWV,0,TILT,0.01073531,VPU,0.28020832,VTI,0,EMLP,2.3042338,IWM,1.8493248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMG,5.2499084,IUSG,0.017297853,IWP,0.18876587,MDY,0.85407543,IWS,0,IWR,0.17560975,IJH,1.8258737,IVOG,0.07430583,IYY,0.001981538,IWV,0.014439243,VTI,0.15920523,IJK,0.62460685,VYM,0.109000854,VAW,0.21205707,IVOO,0.034778137,ITOT,0.021991827,GUNR,0.42978263,IWB,0.034953035,XMLV,0.2446875,IWD,0,IWF,0.20723315,TILT,0.004157982,DGRO,0.015105167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,5.2471824,VV,0.045590214,PRF,0.027234733,IVV,0.6508751,VOOV,0.007963049,VTI,0.30266988,KBE,0.16481337,XLF,1.007541,IWB,0.081217006,IYG,0.055838406,IWD,0.30818683,IYF,0.04038206,RPV,0.007376502,VFH,0.19154203,VTV,0.2712786,TILT,0.003074114,DSI,0.010097231,SPY,1.245428,DGRO,0.015953831,JKE,0.01445089,IYY,0.004395023,MGC,0.006601112,IWV,0.030500984,IUSV,0.0284956,RSP,0.05198719,MOAT,0.031866487,OEF,0.036328413,ITOT,0.04645481,VOO,0.3777455,IVE,0.14810815,FXO,0.016121946,MGV,0.017063735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDLZ,5.2420497,VV,0.05626196,PRF,0.02385214,IVV,0.7837988,VOOV,0.010119178,VTI,0.39761677,VDC,0.21629785,IWB,0.09376192,IWD,0.3557899,VTV,0.34768593,IYK,0.02357078,TILT,0.003269228,DSI,0.011954615,RHS,0.020287948,SPY,1.4997731,XLP,0.43757167,JKD,0.019110557,IYY,0.005315499,MGC,0.008449511,IWV,0.03472653,IUSV,0.03361475,RSP,0.05032296,MOAT,0.026826896,OEF,0.04242183,ITOT,0.054924823,VOO,0.46867436,IVE,0.17621379,KXI,0.018182902,MGV,0.021654123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBS,5.2396193,IWO,0.3814336,SLY,0.04994306,SLYG,0.06511501,VHT,0.09396192,IWV,0,VTI,0,IJR,2.1108913,SLYV,0.08171297,IJT,0.24657527,ITOT,0,IJS,0.35877094,TILT,0,VIOO,0.044592377,IWM,0.879771,XBI,0.92685175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WETF,5.2386837,IWO,0.6332123,IUSG,0,MDY,0.7915755,IJH,1.692259,IVOG,0.04688902,IJJ,0.1457183,IWV,0,VTI,0,IJK,0.35237333,IUSV,0,IVOO,0.03760531,ITOT,0,IVOV,0.02123182,VFH,0.1483075,HDV,0.041788638,IWM,1.3277225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCMI,5.234482,IWN,1.2847475,ITOT,0,VCR,0.15355091,IWV,0,TILT,0,VTI,0,VYM,0.42723063,IWM,3.3689528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,5.230052,VIS,0.12688267,MDY,1.0312376,IWS,0.25483057,IWR,0.2231966,PRF,0.02809156,IJH,2.2046175,IJJ,0.6144719,IYY,0.003022196,IWV,0.022022394,VTI,0.24281609,IUSV,0.025193222,IVOO,0.04420234,ITOT,0.03354142,IWB,0.05330955,IVOV,0.07511899,IWD,0.20228894,TILT,0.009512484,IYJ,0.03569659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTL,5.224752,VV,0.03760481,FXU,0.058188155,NFRA,0.011895251,PRF,0.047068276,DVY,0.767381,IVV,0.4921312,VOOV,0.007083433,VTI,0.2542787,QDF,0.026460338,IWB,0.055826135,XLK,0.30440286,IWD,0.2330222,RPV,0.07834335,VTV,0.26014665,TILT,6.64E-04,DSI,0.007351823,SPY,0.9416766,IWS,0.20755802,IWR,0.17763709,IYY,0.003164864,MGC,0.006142949,IWV,0.023062004,QUAL,0.029884616,IYZ,0.110345684,VYM,0.17409347,IUSV,0.021106012,RSP,0.1572315,VLUE,0.03657234,ITOT,0.0351248,VOO,0.33321866,IVE,0.10987268,MGV,0.015798379,VOX,0.20041373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVY,5.2241087,SPHQ,0.022513045,VV,0.034688465,PRF,0.016281758,IVV,0.45396522,VOOV,0.002613638,GNR,0.067807145,VTI,0.187647,IVW,0.061595004,SPYG,0.004594499,VAW,0.19358158,XLB,0.6661641,IWB,0.061796013,IWD,0,IWF,0.20354588,VTV,0.22151229,TILT,0.0012252,DSI,0.007303339,IYJ,0.030093966,SPY,0.86864734,DGRO,0.017803684,IUSG,0.010194044,IWP,0.19681685,IWS,0.010940651,IWR,0.18973367,IGE,0.043418016,JKG,0.030916959,IYY,0.002335537,IWV,0.017018791,QUAL,0.05972849,VYM,0.14988597,IUSV,0.009734594,VOE,0.2951487,RSP,0.3206099,ITOT,0.025920631,VOO,0.2634658,IVE,0.046777744,VO,0.42211,VOOG,0.005972848,,,,,,,,,,,,,,,,,,,,,,,,
REXR,5.223784,IWO,0.2531246,IWN,0.3816727,ITOT,0,SCHH,0.17386872,VNQ,2.6244469,IWV,0,VTI,0,RWO,0.17113268,RWR,0.25727275,IWM,1.3622656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSO,5.2215033,VIS,0.09196387,IUSG,0.011048112,IWP,0.1808467,MDY,0.8864322,IWR,0.14020212,PRF,0.00882293,IJH,1.8950472,IVOG,0.040895544,IJJ,0.21652746,IYY,0.001898408,IWV,0.013833483,VTI,0.1525262,IJK,0.3902629,IUSV,0.005275085,IVOO,0.031930823,ITOT,0.02106922,FVD,0.34838897,IWB,0.033486675,ITB,0.495998,IVOV,0.021947157,IWF,0.19853923,TILT,0.003983545,IYJ,0.030576821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAN,5.219339,IWN,0.60229015,MDY,0.7949939,VCR,0.05304137,IJH,1.6995671,IJJ,0.47895575,IYY,0,IWV,0,VTI,0,IUSV,0.011182231,IVOO,0.032372326,ITOT,0,IYC,0.017212719,IVOV,0.058155023,TILT,0.016888797,IWM,1.4546796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAN,5.214233,IWN,0.5990508,MDY,0.72841924,VCR,0.050118305,PRF,0.035344623,IJH,1.5572413,IJJ,0.43998966,IYY,0.002535005,IWV,0.018472293,VTI,0.20367314,IUSV,0.014087982,IVOO,0.03151523,ITOT,0.028134402,IVOV,0.054217473,IYK,0.013171388,TILT,0.026596777,PKW,0.03715237,IWM,1.3745131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDOT,5.208319,IWO,0.06087822,IWN,0.36717972,SLY,0.056936424,SLYG,0.08227475,IWV,0,VTI,0,XSLV,0.3775596,IJR,2.406473,SLYV,0.08558612,IJT,0.31155512,ITOT,0,IJS,0.35788244,VFH,0.0784221,TILT,0,VIOO,0.0406692,IWM,0.98290306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRC,5.2062078,VV,0.058136187,PRF,0.011694614,VTI,0.4043407,FPX,0.099070765,KBE,0.7045644,IWB,0.08877182,IYG,0.06376693,IWD,0.0561424,IYF,0.04537593,IWF,0.29239973,VFH,0.22577962,TILT,0.002640054,DGRO,0.008525174,IWP,0.24585503,IWS,0.055007998,IWR,0.27255806,IYY,0.005032602,IWV,0.030560004,VUG,0.34516647,VOE,0.23622297,ITOT,0.0465447,VO,0.6861596,VOT,0.17610674,FXO,0.08120228,KRE,0.96458226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,5.204709,VV,0.04033442,VCR,0.06263854,PRF,0.0189318,IVV,0.5278533,VOOV,0.006078076,VTI,0.24546228,IWB,0.071854025,IWD,0.23857574,IWF,0.035501294,RPV,0.055927277,IYK,0.016755745,TILT,0.005342307,DSI,0.008188755,SPY,1.0100299,IWP,0.022387601,IWS,0.21944362,XLY,0.399087,IWR,0.21058702,IYY,0.003055131,IWV,0.022262394,VUG,0.25144735,IUSV,0.022638025,VOE,0.3456389,RSP,0.26628062,VLUE,0.049549893,SPHB,0.045751378,ITOT,0.03390695,FXD,0.05611625,VOO,0.3063479,IVE,0.122380584,VO,0.4843552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMY,5.2030673,VV,0.045821555,PRF,0.012366699,IHE,0.033726975,IVV,0.68961245,VOOV,0.003452472,VTI,0.31603596,IVW,0.09560223,SPYG,0.007131169,XLG,0.007173743,IWB,0.08571058,PJP,0.033676352,FHLC,0.03374124,IWF,0.33474672,IYH,0.06352809,TILT,0.002549014,DSI,0.010543129,SPY,1.3195508,DGRO,0.029397104,IUSG,0.014812347,VHT,0.19429116,XLV,0.5610959,JKE,0.015159653,IYY,0.004627673,MGC,0.006736678,IWV,0.03203526,QUAL,0.074649684,VUG,0.2729588,IWY,0.010939516,VYM,0.18879864,IUSV,0.013501805,RSP,0.028738042,MGK,0.037239496,MOAT,0.032226816,OEF,0.038104337,ITOT,0.04879161,FVD,0.022896549,VOO,0.35672438,IVE,0.06951467,VOOG,0.008481539,IXJ,0.03853202,XT,0.007844286,,,,,,,,,,,,,,,,,,
FCX,5.1953483,VV,0.042510957,PRF,0.081808954,IVV,0.44506997,VOOV,0.002882728,GNR,0.06882693,VTI,0.2759552,IVW,0.06793659,SPYG,0.005067532,VAW,0.23062897,XLB,0.5727577,GUNR,0.17236996,IWB,0.053012006,IWD,0.15805419,IWF,0.04490043,VTV,0.24431835,TILT,0.001351342,SPY,0.8516267,IUSG,0.009994296,IWP,0.0377531,IWS,0.14882708,IWR,0.16487776,IYY,0.003005327,IWV,0.01877098,IUSV,0.007157888,VOE,0.3472385,RSP,0.08980791,SPHB,0.025143407,XME,0.13897353,ITOT,0.028589318,VOO,0.32287917,IVE,0.034395866,VO,0.49007243,VOOG,0.00878372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESRX,5.194212,VV,0.052072026,PRF,0.03543958,IHF,0.063306876,IVV,0.64738935,VOOV,0.009023866,VTI,0.3591461,IWB,0.08348767,IWD,0.035200343,FHLC,0.038215604,IWF,0.2933275,IYH,0.060770806,RPV,0.017026862,VTV,0.32420653,TILT,0.005241687,SPY,1.2387581,USMV,0.040864468,JKD,0.016449243,VHT,0.23348352,XLV,0.5642099,IYY,0.00447009,MGC,0.007974606,IWV,0.030656971,IWY,0.009545819,IUSV,0.028495207,PWV,0.04414484,RSP,0.058440927,VLUE,0.05997119,MOAT,0.062382974,ITOT,0.046692397,FXH,0.04450908,VOO,0.4152722,IVE,0.14746124,IXJ,0.037036657,MGV,0.020126183,PKW,0.059410814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XYL,5.1860976,VV,0.03664927,VIS,0.09861628,PRF,0.008601051,IVV,0.47962615,RPG,0.09068268,VTI,0.2230357,IVW,0.11388428,SPYG,0.008494864,FPX,0.06507673,XLI,0.47328532,IWB,0.04896683,PHO,0.23450652,IWD,0.092905,IWF,0.09677318,VTV,0.23403351,TILT,9.71E-04,DSI,0.007440591,IYJ,0.028814277,MTUM,0.1541818,SPY,0.91774875,DGRO,0.007053771,IUSG,0.018847978,IWP,0.10171082,IWS,0.09536245,IWR,0.1776792,JKG,0.030151911,IYY,0.002776,IWV,0.020228397,VOE,0.3207418,RSP,0.21775676,ITOT,0.03080905,VOO,0.27835852,VO,0.4577063,VOOG,0.01262094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,5.1852694,VV,0.03239282,VGT,0.2520633,PRF,0.019005308,IVV,0.42392224,VOOV,0.006101675,VTI,0.26284304,QDF,0.05880584,IWB,0.057706412,XLK,0.30591503,IWD,0.21897331,VTV,0.23270941,TILT,0.001716176,DSI,0.007307155,HDV,0.093048915,SPY,0.8111612,IWS,0.19922389,IWR,0.16912375,IYW,0.069183335,IYY,0.00327146,MGC,0.004960821,IWV,0.017879067,VYM,0.14996429,RYT,0.15029274,IUSV,0.022725925,IGM,0.017704766,RSP,0.21385162,VLUE,0.047255173,ITOT,0.03630784,FVD,0.15892054,VOO,0.30753735,IGV,0.1609116,IVE,0.109205104,FXL,0.19155473,KXI,0.015161261,MGV,0.013608739,IXN,0.017778508,SPHD,0.3251751,,,,,,,,,,,,,,,,,,,,,,,,,,
EHTH,5.1782823,IJR,2.1588163,IWO,0.54613084,SLYV,0.18280531,SLY,0.05107694,ITOT,0,IJS,0.80262965,IWC,0.13157555,IWV,0,VTI,0,VIOO,0.045604784,IWM,1.2596427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWK,5.1770196,VV,0.042074695,VIS,0.10825951,PRF,0.019748637,IVV,0.5506282,VOOV,0.003522401,VTI,0.26553652,IVW,0.06640928,SPYG,0.004953606,XLI,0.5493859,IWB,0.066626005,IWD,0.23701845,IWF,0.032918256,VTV,0.11941286,IYK,0.017376477,TILT,0.002476803,DSI,0.008858441,PDP,0.037059166,SPY,1.0536089,DGRO,0.016795821,IUSG,0.009616961,IWP,0.02767827,IWS,0.21232395,IWR,0.20921247,JKG,0.034936003,IYY,0.003777125,MGC,0.006300368,IWV,0.02408304,SDY,0.5549394,VUG,0.116576165,VYM,0.17314403,IUSV,0.013119317,RSP,0.12962581,NOBL,0,MGK,0.033289783,ITOT,0.0366799,VOO,0.31956565,IVE,0.06304238,VOOG,0.006439687,,,,,,,,,,,,,,,,,,,,,,,,
ADSK,5.1712575,VV,0.037698973,VGT,0.24201617,PRF,0.00663555,IVV,0.49336344,VOOV,0.001775292,VTI,0.26766112,IVW,0.08367581,SPYG,0.006241552,IWB,0.067159094,XLK,0.30516505,IWD,0.03185532,IWF,0.21568069,TILT,0.001497972,DSI,0.007653703,MTUM,0.12744468,SPY,0.9440346,IUSG,0.012463598,IWP,0.18134826,IWS,0.040129278,IWR,0.19682732,IYW,0.06709669,IYY,0.003331428,IWV,0.024275733,VUG,0.23501784,RYT,0.09117737,IUSV,0.006612144,IGM,0.017351514,RSP,0.13066298,SPHB,0.021380994,ITOT,0.031691477,VOO,0.28633118,IGV,0.1585354,IVE,0.038128078,VO,0.4617616,VOOG,0.008114017,VOT,0.23598915,FXL,0.06460786,IXN,0.01886509,,,,,,,,,,,,,,,,,,,,,,,,
ALLE,5.1702323,VIS,0.114781015,IUSG,0.01292743,IWP,0.2604422,IWR,0.240608,IVV,0.57568944,IYY,0.004442666,VOOV,0.002209632,IWV,0.021582134,VTI,0.23796183,IVW,0.104147755,IUSV,0.008229857,SPYG,0.007768597,RSP,0.4259376,FPX,0.08678979,ITOT,0.032870878,XHB,0.49988493,XLI,0.6248865,IWB,0.07836572,VOO,0.33411032,IVE,0.03954701,IWF,0.30974847,VOOG,0.007574381,IYJ,0.038163226,SPY,1.1015626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WFC,5.1669393,VV,0.046899334,PRF,0.026063604,IVV,0.62849826,VOOV,0.0078589,VTI,0.3227084,KBE,0.030901065,QDF,0.022429684,XLG,0.006559281,XLF,0.94792795,IWB,0.078201994,IYG,0.052668568,IWD,0.29674605,IYF,0.038128223,RPV,0.001366603,VFH,0.1960917,VTV,0.28151867,TILT,0.004691175,SPY,1.212006,DGRO,0.025611386,USMV,0.004907347,IYY,0.004206032,MGC,0.006895133,IWV,0.029544408,VYM,0.21538597,IUSV,0.02705967,PWV,0.015975589,RSP,0.009907872,MOAT,0.011226023,OEF,0.034236196,ITOT,0.04415681,FVD,0.007226534,VOO,0.36760843,IVE,0.14116108,FXO,0.003037275,MGV,0.017527927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COF,5.1612964,VV,0.0475747,PRF,0.03684479,IVV,0.65373653,VOOV,0.008244498,VTI,0.32812756,XLF,0.9775496,IWB,0.07627705,IYG,0.054447033,IWD,0.29748166,IYF,0.039422408,RPV,0.020479172,VFH,0.20370081,VTV,0.28861064,TILT,0.004788976,SPY,1.2509031,IYY,0.004324256,MGC,0.006994424,IWV,0.029759783,IUSV,0.028036777,RSP,0.059675127,VLUE,0.036527757,OEF,0.03528522,SPHB,0.008480063,ITOT,0.04532592,VOO,0.37940618,IVE,0.14434864,FXO,0.018756166,MGV,0.018387934,PKW,0.057800498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBAY,5.1557617,SPHQ,0.03966587,VV,0.045351196,VGT,0.3043748,PRF,0.010643264,IVV,0.59350747,VOOV,0.004698419,VTI,0.3219916,IVW,0.060396302,SPYG,0.004129662,FDN,0.5954972,IWB,0.07574175,XLK,0.35691065,IWF,0.299377,VTV,0.28055188,TILT,0.002402712,SPY,1.1356568,USMV,0.12234123,IUSG,0.009162686,IYW,0.080716126,IYY,0.004007649,MGC,0.006945341,IWV,0.029203279,IWY,0.009908842,RYT,0.056707766,IUSV,0.015908584,IGM,0.020873563,RSP,0.07859262,ITOT,0.04130131,VOO,0.34445134,IVE,0.08026795,VOOG,0.00585661,XT,0.02064831,MGV,0.0176238,PKW,0.05838544,IXN,0.021962292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLTW,5.1541433,VV,0.045260403,PRF,0.007966468,KIE,0.082736515,JKG,0.035684906,IVV,0.5923193,IYY,0.003999626,VOOV,0.007246657,VTI,0.27544025,VYM,0,IUSV,0.025402775,VOE,0.3672209,RSP,0.14940056,ITOT,0.038047962,XLF,0.9005247,IYF,0.0360622,VOO,0.34376174,IVE,0.12969747,VFH,0.17687339,VO,0.52176845,VTV,0.27095827,TILT,0.001198951,DSI,0.009188836,SPY,1.1333834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTN,5.152908,VV,0.03956702,SPLV,0.12659481,VIS,0.10453161,PRF,0.015785865,IVV,0.56959146,VOOV,0.002235913,VTI,0.27289778,IVW,0.09484785,SPYG,0.007074898,XLI,0.5850547,IWB,0.07048695,IWD,0.16048226,IWF,0.10447756,VTV,0.2463489,TILT,0.002725146,IYJ,0.033039115,MTUM,0.11889757,SPY,1.0898944,DGRO,0.016753752,USMV,0.16301742,IUSG,0.014534655,JKD,0.013887761,IYY,0.003796207,MGC,0.005817138,IWV,0.0262066,IWY,0.003373678,VYM,0.16852342,IUSV,0.007772561,RSP,0.05224288,OEF,0.030235358,ITOT,0.039914213,ITA,0.58258677,VOO,0.31554532,IVE,0.040017392,VOOG,0.008856723,MGV,0.015292915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEYS,5.1440783,IUSG,0.011933982,VGT,0.25279874,MDY,0.9575089,IWS,0.23054443,IWR,0.20192523,PRF,0.019060757,IJH,2.0469975,IVOG,0.044720035,IJJ,0.23727897,IYY,0.002734171,IWV,0.01992359,VTI,0.21967494,IJK,0.39345166,IUSV,0.007597409,IGM,0.01869097,FPX,0.073957086,IVOO,0.03799023,ITOT,0.030344814,IWB,0.048228983,IVOV,0.027658101,IWD,0.22876272,TILT,0,IYJ,0.032294594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JEC,5.1406884,VV,0.03610072,VIS,0.10597116,PRF,0.039537463,IVV,0.47244728,VOOV,0.006346773,VTI,0.19528657,XLI,0.4817414,IWB,0.04287459,IWD,0.20336543,RPV,0.073715605,VTV,0.2305306,TILT,0,IYJ,0.030014204,MTUM,0.13017778,SPY,0.9040122,IWS,0.20494932,IWR,0.17950745,IYY,0.002430623,IWV,0.01771167,IUSV,0.02026183,VOE,0.33349338,RSP,0.28599665,VLUE,0.24391897,ITOT,0.026975928,VOO,0.27419215,IVE,0.11359176,VO,0.48553672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKE,5.1387997,IWO,0.09061855,IWN,0.27327746,SLY,0.059325762,VCR,0.05080705,IWV,0,VTI,0,VYM,0,FDL,0.033365823,IJR,2.5074606,SLYV,0.1819954,ITOT,0,IJS,0.79907364,TILT,0,DSI,0,VIOO,0.06053698,XRT,0.24629708,IWM,0.8360413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXP,5.132991,SPHQ,0.030641787,VV,0.04102435,PRF,0.022575572,IVV,0.5368824,VOOV,0.00351737,VTI,0.27548802,IVW,0.06530966,SPYG,0.004871583,XLF,0.8188006,IWB,0.068042904,IYG,0.045495436,IWD,0.26297766,IYF,0.03297687,VFH,0.16344395,VTV,0.2439047,TILT,0.003447582,DSI,0.008296914,DIA,0.76862335,SPY,1.0273067,DGRO,0.014158038,IUSG,0.009977376,IYY,0.003571713,MGC,0.006066057,IWV,0.026026668,IUSV,0.011909615,PWV,0.025428256,RSP,0.03922444,MOAT,0.04333835,OEF,0.029250575,ITOT,0.038054556,VOO,0.31158808,IVE,0.06295234,VOOG,0.006333058,FXO,0.008625981,MGV,0.015452052,PKW,0.057406217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLGN,5.1301723,IWP,0.19571516,MDY,0.89078873,IWR,0.1690694,PRF,0.017732585,IGE,0.04390926,IJH,1.9043608,IJJ,0.54870933,IYY,0,IWV,0,VTI,0.30655167,IUSV,0.021204043,VAW,0.21616866,IVOO,0.03627311,ITOT,0,IWB,0.06730251,IVOV,0.061754055,XMLV,0.47524577,IWF,0.13301,TILT,0.004003123,IYJ,0.02867862,DGRO,0.009695063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DECK,5.1264815,IWO,0.0338437,IWN,0.5443313,IUSG,0,MDY,0.7756439,VCR,0.047437828,PRF,0.020072572,IJH,1.6581999,IVOG,0.03445898,IJJ,0.21417825,IYY,0,IWV,0,VTI,0,IJK,0.2959554,IUSV,0,IVOO,0.03474282,ITOT,0,IVOV,0.027461935,IYK,0.01309029,TILT,0.018125497,DSI,0.003858748,IWM,1.4050801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,5.12544,VV,0.034928843,VCR,0.05682684,PRF,0.010929721,IVV,0.53329617,VOOV,0.003070375,VTI,0.23618418,IVW,0.06202183,SPYG,0.004626337,XHB,0.28262103,IWB,0.062224235,IWD,0.03935278,IWF,0.18446073,IYK,0.01578298,TILT,0.00246738,DSI,0.00787923,SPY,1.0204445,IUSG,0.008553905,IWP,0.16371448,IWS,0.04406586,XLY,0.38180774,IWR,0.19104844,JKG,0.03192944,IYY,0.003527582,IWV,0.021420907,VUG,0.22581343,IUSV,0.011435727,RSP,0.16910225,ITOT,0.032625314,FXD,0.033468056,ITB,0.23717205,VOO,0.26529148,IVE,0.06280252,VO,0.44740537,VOOG,0.006014238,VOT,0.23112409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDXG,5.125331,IWO,0.43145424,SLY,0.049318857,SLYG,0.15003613,VHT,0.07872884,IWV,0,VTI,0,IJR,2.27401,IJT,0.56815153,ITOT,0,FHLC,0.011934692,TILT,0,VIOO,0.044035055,IWM,0.8845712,XBI,0.6330903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAA,5.1228075,AMLP,5.1228075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
